1 1:0.049090954075777744 2:-0.07304360474332974 3:-0.06291197124699228 4:-0.1841663731514711 5:-0.12684200006759638 6:-0.023225248473306714 7:0.004337459567669597 8:0.12107593578000247 9:0.0926375734095977 10:-0.04822907637346749 11:-0.029669749964768247 12:0.027050189460103215 13:-0.0368518814998154 14:-0.014331775675986928 15:-0.015818879996304686 16:-0.021177631242573512 17:0.04396719401123824 18:0.010956718218258412 19:0.01738281978749067 20:-0.043799006715336986 21:-0.004355724219516975 22:0.00012503412398704415 23:-0.013544159277475437 24:-0.007972947248912846 25:-0.029828812838627032 26:0.022138706180865976 27:-0.009318621726980645 28:-0.03175099375046424 29:0.008965363464396539 30:0.015517738064450585 31:0.006947371016440423 32:0.003787945856845878 33:0.012071467067782794 34:-0.013993808031198932 35:0.004406251744950391 36:0.003259727707850835 37:-0.005466887679661742 38:0.00028586163082516163 39:0.010571568082360455 40:0.0016518152165854172 41:0.001953967580407858 42:0.007331772183624104 43:0.001380722463055711 44:-0.0011024406729076225 45:0.0037479079024238457 46:-0.0014311860084191721 47:-0.0025695158654700997 48:-0.007758043447890502 49:-0.0067640633408399126 50:-0.0041464280409658
1 1:0.07527615997160071 2:-0.12724131294918936 3:-0.011693243481976439 4:-0.22364848560256856 5:-0.11962711917997934 6:-0.002156595353881784 7:-0.02062815134236295 8:0.1183247509729521 9:0.12279659362593888 10:-0.06084441852799391 11:-0.019649864400879243 12:0.015078987174101166 13:-0.043939802590513194 14:-0.021962001545336132 15:-0.021709213246201606 16:-0.022536986580162184 17:0.038430399858237034 18:-0.007174745966961543 19:0.01394620173506883 20:-0.04812916776619119 21:0.008696945770905884 22:-0.008710540794338115 23:-0.011162699498310662 24:0.006697188180155283 25:-0.03715857319138074 26:0.012407409551176907 27:-0.012702510404164783 28:-0.02798877753502016 29:0.010042343424201 30:0.009233534174120242 31:-0.005143136986580622 32:-0.0012913373023261889 33:0.013099054013327551 34:-0.007053134163669046 35:0.0005901495533616827 36:-0.001315648960547089 37:-0.005935262202999052 38:0.007619790591020483 39:0.0028636496404125557 40:0.007424060556576639 41:-0.0011310896926332945 42:0.015540131831517279 43:-0.0043038603024461025 44:-0.00842940376503216 45:-0.002286399157260652 46:-0.0034428856070108284 47:-0.001857542989428921 48:-0.009003618786124072 49:-0.008846857511269575 50:-0.0027297585054495664
1 1:0.046000277065610405 2:0.010935308435011573 3:-0.17418204209310914 4:-0.12358282791247414 5:-0.137159031021974 6:-0.054319061696795734 7:0.015795610896178813 8:0.16661948826378717 9:0.0122352037442099 10:-0.04754632547211791 11:-0.03382436246697135 12:0.0301608067638063 13:-0.03648645784552177 14:-0.028237201559803828 15:-0.0009480441707011671 16:-0.010618505493113464 17:0.026835531308274322 18:-0.02010664778653362 19:0.008976184676120899 20:-0.03626152743625598 21:0.008011112090750708 22:-0.0200091982489494 23:-0.020369664639792194 24:0.016800333135370934 25:-0.011599953591544263 26:0.014076466011126469 27:-0.0006234474038364548 28:-0.01866273330945581 29:-0.01110332232609899 30:0.019769205978837277 31:0.0049020525443520145 32:0.0026276769488554038 33:0.0060804131717406935 34:-0.0025895260062341764 35:-0.011703125156898435 36:-0.007812528125222177 37:-0.017001188100572974 38:-0.0025614798082371575 39:-0.0017170763444634364 40:0.012377064123980035 41:-0.008055892963647377 42:0.012525269885243853 43:-0.014946036095817315 44:-0.00615997823462706 45:-0.00830085934748807 46:-0.006822964705855675 47:0.006957478842918249 48:-0.0005115954417306175 49:-0.004262691022865538 50:-0.000361678309962519
1 1:0.06604345223965853 2:-0.1155305661692893 3:-0.004601487193611866 4:-0.19710930819920347 5:-0.12134572408903223 6:-0.04549142285305996 7:-0.030428963427906193 8:0.15577583975691264 9:0.073320916010461 10:-0.04681727039202081 11:0.0007115867099411477 12:0.030998932954157496 13:-0.03724116427196964 14:-0.03859491685585551 15:-0.0030405601442821846 16:-0.005615304871461743 17:0.020661130888387325 18:-0.017407204357153806 19:0.002862936305781958 20:-0.004033845975079559 21:0.03413290364700881 22:-0.011936584728761624 23:-0.0006617261960938751 24:0.039142654882697026 25:-0.0066222033235508754 26:-0.002113347479154728 27:0.008424660222365597 28:-0.00023839814734029352 29:-0.01111680075682231 30:0.0026738491487226243 31:-0.004947904007808726 32:-0.0030462445003643784 33:-0.0012643230799466044 34:0.006524695769622665 35:-0.011342290779619558 36:-0.0021109292597544654 37:-0.00837174053385287 38:0.002046566942884638 39:-0.007553229844244438 40:0.0005692456260018141 41:-0.010062703302654392 42:0.022316563169693462 43:-0.01517845049098419 44:-0.000915469605604834 45:0.0017113096424283027 46:-0.007609806992386583 47:-0.00029918884794824865 48:-0.003661377143666319 49:0.006258350725235322 50:0.004560340891892428
1 1:0.031195792616772466 2:-0.06576283531545124 3:-0.02631579390068817 4:-0.13211060250672466 5:-0.1462232749731894 6:-0.07723875336811012 7:0.025833422149182887 8:0.19078745848293133 9:-0.029535375708639046 10:-0.0528309804569487 11:-0.007492799935406934 12:0.05328004215449532 13:-0.017392809852735135 14:-0.027868044629938735 15:0.006548081460774553 16:-0.004200139534945045 17:0.00849697939825549 18:-0.0009817926160875996 19:-0.014137235077926042 20:0.036781189608642156 21:0.0013438598468287887 22:-0.011616563527936032 23:0.010494164369905967 24:0.031132834413708423 25:0.025898701917101134 26:0.009232517681630676 27:0.007892012114821068 28:0.012001621545854125 29:-0.003523529163171644 30:-0.007604123338410297 31:-0.018078130535059612 32:0.0011370361170296422 33:0.01572836481025223 34:0.0023350385503589557 35:-0.00044512440497877434 36:-0.01826034664332566 37:0.004532350395139469 38:0.002948424370212827 39:0.0015101490456387 40:0.0023486269478935756 41:0.007551016120654378 42:0.0144530354050562 43:0.003344572614429034 44:0.015268723498240816 45:0.013169385013000998 46:0.003192909453677269 47:0.0025568745717859595 48:-0.0015452682833915123 49:0.0035422692788917593 50:0.0009734596681336433
1 1:0.11437161655962488 2:-0.026815523525517193 3:-0.18083529306563206 4:-0.12068688773774633 5:-0.14178812171095254 6:-0.0013370543798025642 7:0.0037031025063285865 8:0.14694842601934027 9:0.03688066396940953 10:-0.06424388166385597 11:-0.04601829920885001 12:0.023681028612917786 13:-0.03080110916195239 14:0.021109432624705 15:-0.007300107182154996 16:0.011935028218194683 17:-0.013722975083147893 18:0.002504615042096583 19:-0.010688864857076177 20:0.026152348351777002 21:-0.013479782716824072 22:-0.010902559090647773 23:0.014041265221740488 24:0.027076786973858107 25:0.021802674470882973 26:0.014582554124633865 27:0.012250832623955146 28:0.004690079976595157 29:0.004437374514885907 30:-0.011746308091002085 31:-0.018350040218343376 32:-0.008163442885803703 33:0.016295687884194894 34:-0.0012230327130541147 35:0.00047369757318370485 36:-0.022419587410574496 37:-0.003709424383146487 38:-0.0010966162154979094 39:-0.01324336456299257 40:-0.0061644086806151525 41:0.0059688111088018825 42:-0.005051412142894339 43:0.0010457051589590986 44:0.010156164712143341 45:-0.0002664962517091359 46:0.007919587321207597 47:0.005789828835878082 48:-0.0030032462581442085 49:0.0025400565121069564 50:7.901060530782558e-05
1 1:0.050029531758107745 2:-0.09033881034795159 3:0.01641635701268047 4:-0.13476938443748518 5:-0.15078478366620765 6:-0.07651805914777558 7:0.03768674892456944 8:0.1625587263494841 9:-0.007238286671716261 10:-0.050846878662970225 11:-0.02317956346497274 12:0.05561950114140145 13:-0.0028558052841707177 14:-0.009775402399028865 15:-0.018855189774729525 16:-0.010551786323680281 17:0.0054023436511511005 18:0.007921220384187348 19:-0.026324803301891023 20:0.02265919533526562 21:-0.016607562061163154 22:0.002521930206748746 23:0.004604059429064116 24:0.011002555993387599 25:0.017526398455252765 26:0.012434275190395276 27:0.0071817341652981 28:0.00835840608317365 29:0.004397834336265465 30:-0.005877587569384609 31:-0.025629370522244413 32:-0.012514013213967274 33:0.009525020739117996 34:0.0015903890931448193 35:0.005230878170499942 36:-0.019946356617890237 37:0.0009471212000420198 38:-0.0013881046693314113 39:-0.0058250666107713955 40:-0.008672243492894097 41:0.00015549044024782072 42:0.007949189669734243 43:0.008855561675278699 44:8.102546024533097e-05 45:0.009538368745840575 46:0.0058636889448113625 47:-0.00042500062114544934 48:0.005912754569449301 49:0.0017767121265073287 50:-6.426359672772903e-05
1 1:0.14344829640131662 2:-0.09356595029411134 3:-0.0722538715168145 4:-0.16600414505242192 5:-0.13240467894284164 6:-0.014668829140598638 7:-0.027680644156451103 8:0.08683668846914275 9:0.1252269100527384 10:-0.05404426975931037 11:-0.04858862060860816 12:0.020513761820090244 13:-0.025330603632729383 14:0.010462685072188694 15:-0.026941510477986225 16:0.007283708486341876 17:0.00023596643295211665 18:0.009898142671170014 19:-0.010362290846158292 20:0.007665586046917264 21:-0.008105870378117615 22:-0.0009425741510647834 23:0.0008810117640808864 24:0.009337122509501042 25:0.0021386050622036685 26:0.02583752152456577 27:0.005886336116236521 28:-0.009541608793445842 29:-0.000340435616352097 30:-0.010317001365482041 31:-0.019669396136685537 32:-0.005820262076367922 33:0.01067231355378061 34:0.0008976271314346477 35:0.0020532394941826194 36:-0.005938359685896203 37:-0.003247904400751938 38:-0.0009407195964303231 39:-0.0026677288491437625 40:-0.016975758246344896 41:-0.009822520347857872 42:-0.005570005308869976 43:0.009391248032252135 44:-0.006471196828802987 45:0.005924792386999686 46:0.01216611886506245 47:-0.0016136049003581364 48:0.005349094916357641 49:0.004733769804914337 50:-0.009248259798703803
1 1:0.06939699733653544 2:-0.12231354069123426 3:0.07102781393746803 4:-0.17481220267586417 5:-0.1254210624177286 6:-0.06111079556860143 7:0.010112527577650857 8:0.15132422763812864 9:0.05412237997003676 10:-0.008050545664718283 11:-0.03339909068959032 12:0.06008436873679243 13:-0.006516575523911055 14:-0.023270554219651175 15:-0.0048232431750617755 16:-0.010405375325526482 17:0.026516891703744418 18:0.012066443524462034 19:-0.018409306975356313 20:-0.0055259816655449665 21:0.0069783472892797176 22:0.0018822677341331223 23:0.009848872648727369 24:-0.003844161094707716 25:0.0005228424029397206 26:0.020611866035420895 27:-0.014340613417888998 28:-0.010534318598494165 29:-0.007465693797439414 30:-8.623208613326794e-05 31:-0.012706168280322745 32:-0.008650054013453834 33:0.01349617229674397 34:-0.003762863296997536 35:0.009330330141405562 36:-0.007989359148816853 37:-0.013636167699216547 38:0.006228735004586931 39:-0.0049207252743007175 40:-0.026218385448181728 41:0.006188359276490632 42:0.005677603682709677 43:0.0169287928454659 44:-0.018646433654501002 45:0.01799618212416303 46:0.005057234988901206 47:0.002222326146483218 48:0.005425210997333355 49:0.006125303095823436 50:-0.005908266410335961
1 1:-0.3669665696455293 2:0.29840238912525235 3:0.14974579162517557 4:-0.052277932353216906 5:-0.08396934602547493 6:0.0603527051684815 7:-0.009229904879432198 8:0.04641935792930106 9:-0.041155936511141945 10:-0.055200034846838664 11:-0.02615035374702101 12:-0.06802727728877202 13:0.0015321990508980828 14:0.012036787814061157 15:0.05334652650366127 16:-0.045877741919440974 17:-0.056760889727906834 18:-0.049493025752214696 19:-0.04014348111670395 20:-0.011078948593245512 21:0.010703602212523625 22:0.008790577327648368 23:0.0007222659212104895 24:-0.004779098494900991 25:-0.02904407687700534 26:0.016591302810207886 27:0.01810998332653945 28:0.004808863151071676 29:0.003025546333854129 30:-0.02106225737352503 31:-7.694355391011688e-05 32:0.006162907157835948 33:0.005242386257131565 34:0.008086862490911867 35:-0.013506596556390933 36:-0.006857954792152867 37:-0.008917062943653688 38:-0.005474780968361759 39:-0.007289211337689358 40:-0.004826214624213324 41:-0.02124958297575783 42:0.01206773784785525 43:-0.016210836072797434 44:-0.005005174249131682 45:0.0019563326278686293 46:0.00235350992185622 47:-0.019122892611993424 48:0.012908772206934163 49:-0.010441179768181225 50:0.007898640199278132
1 1:-0.32370667216236604 2:0.3619117482637853 3:-0.03866029143858753 4:-0.03138034577562635 5:-0.10622029525419088 6:0.08593286980503817 7:-0.06079454210576405 8:0.035981097603430226 9:0.020559319450383723 10:0.039896019283461315 11:0.023364168915558037 12:0.01983794147623305 13:0.04598033952984219 14:-0.0019464198355195125 15:0.07389328280132852 16:-0.0470343762933177 17:-0.033286091255179756 18:-0.03137523818573417 19:-0.028821170512962156 20:-0.00216049551916963 21:0.02010933308857233 22:0.00920819127948495 23:0.02602290259072705 24:-0.005555729662859251 25:-0.0372800934065233 26:-0.005136362277729007 27:0.004920733039005171 28:0.010997847770233993 29:0.007607698508773081 30:-0.006398041042889199 31:-0.004001584717091314 32:-5.117505986790977e-05 33:-0.007881778870866466 34:0.01486150305422339 35:-0.002036161788868877 36:0.002327011877118026 37:-0.014608637580860284 38:-0.0012317148784829314 39:-0.012863326345146236 40:-0.007435549056307611 41:-0.01612495481202925 42:-0.0005774642062786571 43:-0.021233769575110677 44:0.005904883224556744 45:0.00874795062803561 46:0.00286857376775559 47:-0.01709019324365265 48:-0.0010627898738963335 49:0.0024913872319333734 50:-0.0030271531307537545
1 1:-0.29956154209963226 2:0.4195790633348475 3:-0.13509628388528674 4:-0.02223072496745894 5:-0.07782848113323682 6:0.039683713219529265 7:-0.07829608368225567 8:0.05153843649023968 9:0.03682993843256436 10:0.12489648694379973 11:-0.006459697352247558 12:0.06495655384111888 13:0.054536420374122756 14:0.015017754836964943 15:0.08834435463586647 16:-0.0218832456681206 17:-0.048573844993883966 18:-0.05012094628594267 19:-0.020495098168781378 20:-0.0026476452676344256 21:-0.011191597477645079 22:-0.01842669832702587 23:-0.016406810599429954 24:-0.007968366331782599 25:-0.02670940724330543 26:0.011243575887367668 27:0.016690377778410967 28:-0.0010144507099680376 29:0.027075061430907297 30:-0.02222385040739654 31:-0.009308562719056999 32:0.0013386303210167223 33:-0.007194259803018378 34:0.0075090563724116086 35:0.010379444226035175 36:0.010432053417719706 37:0.0019346239438283487 38:0.0089028726923981 39:0.005761858369319343 40:0.010546663779858821 41:-0.014062285768555222 42:0.011854922106248483 43:-0.0041724721020322654 44:-0.00664760645821061 45:0.008768175856898567 46:0.0047088642961728095 47:-0.006667989839413392 48:0.0026973144659443596 49:-0.007529264933584218 50:-0.0009401742214862011
1 1:-0.29097178847519567 2:0.41304363895388235 3:-0.1410280159443054 4:-0.021615648039848907 5:-0.0895522775942712 6:0.03677929396900375 7:-0.0860667187757275 8:0.04243702939496737 9:0.04193742342219637 10:0.09375530446151703 11:-0.004845993676517061 12:0.06465079319120161 13:0.05159371094046875 14:0.003989461908852215 15:0.07278642002801428 16:-0.02379491688861559 17:-0.0459082138141057 18:-0.05965510440891904 19:-0.002727454893425355 20:-0.009325938666130181 21:-0.004763654000765409 22:-0.011164758227196652 23:-0.004876535876312527 24:-0.0036020613487122693 25:-0.02309487656297575 26:0.007558270087787812 27:0.012749240114312957 28:0.00045209976584018735 29:0.02410912196066372 30:-0.018706556970884754 31:-0.012284849683114548 32:-0.001013163636881996 33:-0.012057749181764485 34:0.0005538700497938493 35:0.0060304791686438776 36:0.008701844997424992 37:-0.003148400617323915 38:0.0014694199624593375 39:0.006847202090494146 40:0.007661089796933092 41:-0.018902714791539495 42:-0.004421090843515147 43:0.009012669591364353 44:-0.0110590473743528 45:-0.003859304622815191 46:0.0009405506699628322 47:-0.0018450431761183207 48:-0.011077197096363026 49:-0.01392213369605088 50:-0.0012265491782537724
1 1:-0.3746681456389981 2:0.3519019922802678 3:0.12145722817967751 4:-0.033246516461792094 5:-0.08373220588238219 6:-0.07275591035599982 7:-0.040258575667408876 8:0.028751917983476715 9:-0.00887449671929057 10:-0.04450685078527103 11:-0.02710553838803716 12:-0.04590540266038105 13:-0.006140677401417077 14:0.010048040183133334 15:0.05548877245356777 16:-0.053522939524093684 17:-0.03130914535619589 18:-0.030000522804000077 19:-0.006491273379522756 20:-0.02265724476252679 21:0.008139380042343524 22:0.014414066457807725 23:0.007755650543895154 24:-0.0058953734080817895 25:-0.01791226331639885 26:-0.0066593103970387 27:0.004466146428716018 28:0.02735485111864501 29:-0.0107163378374975 30:0.0016905056440279292 31:-0.004685460911747991 32:0.007248171270276939 33:-0.001679690180500036 34:0.003296091793634175 35:0.009095591917606873 36:0.013423474666638305 37:0.002172635587978838 38:-0.004261862313137277 39:-0.002957083301975901 40:-0.001579865039441762 41:-0.0027765522416121034 42:-0.0017737719623862024 43:-0.010535513627102594 44:-0.004409445341440698 45:0.01124912594391994 46:-0.0011309211131391985 47:0.003970940297541376 48:-0.0048262348044591065 49:-0.0010551703119764996 50:-0.00273255216370975
1 1:-0.4059781057949907 2:0.28199370423894493 3:0.24361016631201038 4:-0.07240077569629755 5:-0.05559446093816524 6:-0.01654767497903453 7:-0.015043001542347677 8:0.09135975109860361 9:-0.0744348347149555 10:0.014223891689153934 11:-0.052938233299599395 12:-0.0219481199154907 13:0.013181806030534671 14:0.01224724259304943 15:0.04641370657696073 16:-0.019449466753840704 17:-0.05191047331303413 18:-0.05872598666512588 19:0.016925516494403315 20:-0.0325378960744965 21:0.019794345410396173 22:0.03557145413144926 23:0.04002327378450181 24:-0.010427745853973533 25:-0.005557237138561436 26:-0.009156220076940506 27:-0.0023190511289736607 28:0.02258626283525404 29:-0.005884955014245609 30:-0.0002498008912092658 31:-0.00459201587162223 32:-0.0008172207755783138 33:-0.0044956798909707146 34:-0.0021593453191269167 35:0.021099340838885313 36:0.00875606805841244 37:0.0030244763690425074 38:0.0016093938252407904 39:0.002748734434781499 40:0.0015928963321845922 41:-0.003527021007841186 42:0.008873964980575934 43:-0.004343705478890361 44:-0.008256405498465277 45:0.004398112700599777 46:-0.00954625695860532 47:-0.0022807794033824647 48:-0.0011222811155810752 49:0.003360856397569601 50:0.0008584378948777761
