1 1:-0.04453379073266038 2:-0.2719519938474152 3:-0.05524202450353366 4:-0.17721730385508594 5:0.021478493520092026 6:0.025605133218610878 7:-0.04139442518523846 8:-0.09155350981385177 9:0.059061682044419195 10:-0.03003688163600525 11:0.029010838719342645 12:-0.04806004241499465 13:0.05792250839817094 14:0.015005069894310585 15:0.000492910199115828 16:0.018043082824132972 17:-0.005191191562960072 18:0.00031691756488561734 19:0.0020538974185363313 20:0.0004167907473013356
1 1:-0.10190581861495457 2:-0.29919871656654506 3:0.1253051031425602 4:-0.20381065514805827 5:0.08333066343793344 6:-0.05484825997026012 7:-0.050591298774717214 8:-0.018911514620802063 9:0.02362631427362758 10:0.056468172892386835 11:-0.022573528601028063 12:-0.025886903403712847 13:0.060000001332392375 14:0.037717012145692314 15:0.028200439348465917 16:0.02596084240316262 17:0.0033920563999797655 18:0.0192891896060258 19:-0.011801145702538167 20:0.006266656248528353
1 1:-0.06910392542709022 2:-0.2011086704942938 3:-0.11825581690602231 4:-0.14203835666892187 5:-0.0016016625648478965 6:-0.00114407718631115 7:-0.004239492556263725 8:-0.05421952887643965 9:-0.003384806766803746 10:-0.0279441776438056 11:0.028535254801113782 12:-0.03237443334876148 13:0.06897384254278258 14:0.0069940830157733756 15:0.003154483415576388 16:0.016906882596046738 17:0.00450223085368659 18:0.0027463498828885838 19:0.008337597388588623 20:0.002875234856986088
1 1:-0.07130261458250171 2:-0.1343988491022286 3:-0.17791372365003302 4:-0.11224660122474078 5:0.006271323385751323 6:-0.027007827655178344 7:0.002643361640558981 8:-0.037822629898982656 9:-0.020651273023929433 10:-0.020303785286191315 11:0.00740807687319639 12:-0.03169825011134504 13:0.06049041027417933 14:0.014091732692114653 15:0.003098800349234125 16:0.021368396389237227 17:0.0039295933596816685 18:0.00828936531282332 19:0.0022896763693148765 20:-0.00045548693521881185
1 1:-0.12293083976127318 2:-0.19261391472042763 3:-0.02184396766191929 4:-0.13432047901139127 5:0.0032930605147628985 6:-0.06675592245634301 7:0.021170668912151972 8:0.003030768333551934 9:-0.07524966661654633 10:-0.008767256920965315 11:0.014313205503516856 12:0.002515764350176683 13:0.07466096801680466 14:-0.010586448837035299 15:-0.008517342090069768 16:0.024025777333124235 17:0.012970734595859096 18:0.0015725587189139387 19:0.011334693534841917 20:0.00034093510066684693
1 1:-0.07627000964115271 2:-0.15290258045682759 3:-0.1365586437805677 4:-0.12928047805497705 5:0.002382331616830306 6:-0.014990761269559885 7:0.006636040955787192 8:-0.022761301964760658 9:-0.013781266013393778 10:-0.008781973650559268 11:0.009120061137211994 12:-0.00989005845293952 13:0.051984547301605226 14:0.006818169649573441 15:0.0010880080830437 16:0.021831361362179395 17:0.0038543045785157676 18:0.008425988732527102 19:0.011916191024099508 20:-0.0006046483591479893
1 1:-0.06770537425729382 2:-0.1286249174154967 3:-0.17758611766417515 4:-0.11346406013135114 5:-0.011195254107531949 6:-0.007293807454682341 7:0.014540457916484128 8:-0.027960003061792235 9:-0.015304918072287881 10:-0.031860278121559865 11:0.006677311923600262 12:-0.024549127504557088 13:0.039257424031722804 14:0.006448090988821258 15:-0.006576403053388096 16:0.019403590389100174 17:0.0034372817969387306 18:0.0050065337853776 19:0.01855758932672467 20:-0.011324453290024194
1 1:-0.13776708196582999 2:-0.07192333791170957 3:-0.1255851164493288 4:-0.0520418228005151 5:-0.011063367524798329 6:-0.1128303530151632 7:0.03400805377565883 8:0.005844902990964545 9:-0.08006243146811642 10:-0.00429479467022577 11:0.005988595919030549 12:0.0015922273064875197 13:0.030770447530445215 14:-0.004002052644186292 15:-0.0044000941740577676 16:0.011104473779256989 17:0.01405192762943843 18:0.011217791387830087 19:0.01917104733676435 20:-0.018255629493878864
1 1:-0.0801659520735113 2:-0.1505774794747052 3:-0.14013682549202738 4:-0.11139045789559168 5:-0.012464701944111057 6:-0.008123173333368977 7:0.003838840184597434 8:-0.03409150818171041 9:0.0013944028766971679 10:-0.021157614013287494 11:0.023620669308165892 12:-0.024343585726221955 13:0.031187015539933315 14:0.004431624405495297 15:-0.0041366146012553565 16:0.009311895773005582 17:0.009305565266855826 18:0.009795276747825966 19:0.019363840784573108 20:-0.01932472923140236
1 1:-0.08736356308030103 2:-0.11845082482213028 3:-0.15757052653936024 4:-0.11315172748060927 5:-0.0343659843630153 6:-0.036873775911616155 7:0.02273664262859685 8:0.0011226827969663738 9:-0.03135636999210436 10:-0.024893122603298276 11:0.014392310325947257 12:-0.011747133356055194 13:0.041990334698077454 14:0.003515631666519345 15:-0.00021264077743793298 16:0.023595848217620462 17:-0.004878682600632596 18:-0.011478263958333164 19:0.014968765637709557 20:-0.003181002741399537
1 1:-0.04188886690068755 2:-0.10249365969729277 3:-0.23889859253990559 4:-0.1287266503387753 5:-0.018264220680581884 6:0.03300808622378566 7:0.01590113270171018 8:0.01706834874031695 9:-0.001304955320456937 10:-0.00951809630958033 11:-0.020030695093212113 12:-0.0235480011742623 13:0.034936234643989914 14:0.029102077141873024 15:0.01133321500548763 16:0.03174440055572959 17:-0.01696067796871909 18:-0.0073572806984728446 19:0.005785878594787779 20:0.0018925323356400218
1 1:-0.07644241026527875 2:-0.08218775909744229 3:-0.21253957936885695 4:-0.10200248479405298 5:-0.047178671006911206 6:-0.033735715443479565 7:0.037069947393367886 8:0.007668042621958844 9:-0.023549495217704636 10:-0.03527340447393196 11:0.006695105738162467 12:-0.01285086591239329 13:0.0401661516083873 14:0.010812484690820827 15:0.0026165008755551916 16:0.03452654218384094 17:-0.027119847261048137 18:-0.023934124333049495 19:0.0032734287338934843 20:0.01440097322271613
1 1:-0.05437576609012114 2:-0.23170437291585452 3:0.03944214724525255 4:-0.22492126269083781 5:-0.012852556508226651 6:-0.05824065295799507 7:-0.017734003905247268 8:0.0074721435713112905 9:0.082472364914498 10:-0.03510340670733954 11:0.0061754580901713894 12:-0.022282751295165007 13:0.03479545375571313 14:0.012103470186645055 15:-0.0044224277951151 16:0.032679594112433936 17:-0.01488201605451851 18:-0.0030076215341583376 19:-0.004515981741154147 20:0.040649514619384756
1 1:0.00480938556816899 2:-0.062294265398752525 3:-0.27813402566443274 4:-0.1574357997655616 5:-0.0328442517842446 6:0.05891500057359554 7:0.03009376248888678 8:0.060609241009426565 9:0.04262461441063234 10:-0.04067454324421029 11:-0.05763568115178619 12:-0.019464976886098825 13:0.01067560608700863 14:0.041461869003719655 15:0.0027994830816456904 16:0.032175436563054556 17:-0.018979429104173825 18:0.013983422804056875 19:-0.012724993390218972 20:0.023802929588357637
1 1:-0.06547440616015823 2:-0.06769407957492661 3:-0.1372205646437317 4:-0.13860441257790235 5:-0.07000389118468416 6:-0.0729570354603283 7:0.042741359236238584 8:0.05456418518492752 9:0.014312239376516529 10:-0.057798219508336864 11:-0.006827891897847719 12:0.00578344777698042 13:0.01934993149218355 14:-0.0012194460046233105 15:-0.009315128596787632 16:0.008200033625581568 17:0.0073973592774810295 18:0.017547715064862843 19:0.00030558942845883286 20:0.02040214406877408
1 1:-0.027502272632127112 2:-0.16384590547322658 3:-0.05053186150878584 4:-0.20382370479780376 5:-0.06653822732504941 6:-0.024315614242640823 7:0.008110569051922062 8:0.03838750818950065 9:0.06993507068313692 10:-0.07253236338317788 11:-0.004846363312236085 12:-0.013986642347095995 13:0.011563332321097575 14:-0.008341116966024827 15:-0.034441213819240944 16:0.0035489832850478962 17:0.009593478441316654 18:0.0010970152417559232 19:0.014288514801798978 20:-0.0025129859168637175
1 1:-0.037120895929305356 2:-0.10767920838065159 3:-0.09848899988683114 4:-0.16437872494281555 5:-0.09228862772576664 6:-0.060274251964689295 7:-0.0037463236127418496 8:0.07317709426042023 9:0.027022005767539253 10:-0.04003193663203089 11:-0.008706300295069769 12:-0.005356145564835614 13:0.012514982450730353 14:-0.016329445937841382 15:-0.004657391940391891 16:-0.019582155293869898 17:0.005671244122131258 18:-0.026903294215831958 19:0.019993244465544784 20:-0.015278303848319266
1 1:-0.04679481352902517 2:-0.1990610015971544 3:0.03794256805631724 4:-0.20905791067169116 5:-0.08437934966746698 6:-0.05681835987032595 7:-0.014545818678597073 8:0.1006380046392005 9:0.027568773085686293 10:-0.02707082661230137 11:0.004098793704654553 12:-0.00946515994117798 13:0.009471886809349482 14:-0.022709276464978934 15:0.0029805817229697365 16:-0.0212623128812655 17:0.010880416321676106 18:-0.013686307435964058 19:0.012013381304912656 20:0.01374497910455072
1 1:-0.05742690000219327 2:-0.10281730876605136 3:-0.07329915925876684 4:-0.1358920785526621 5:-0.10609101587439797 6:-0.09042472865808933 7:0.015108359628346859 8:0.11408829006738797 9:-0.027279676067115732 10:-0.03933497625841129 11:0.0021231575841157944 12:0.0020812174183382293 13:0.010649657797834888 14:-0.024331650735580246 15:0.005728130010864949 16:-0.005208723246606864 17:-0.0027313533753181244 18:-0.017121865737341785 19:-0.005966089896289351 20:0.028281387209003517
1 1:-0.07134478165789457 2:-0.12022324749093516 3:-0.01162783027473899 4:-0.13763731423883038 5:-0.09270313867838653 6:-0.10187307239696472 7:0.02158218973537543 8:0.1267282881057052 9:-0.0452633042091273 10:-0.024520459690653584 11:-0.010799482551535643 12:0.004334319435492609 13:0.009882945657175977 14:-0.0026789015742628994 15:0.02485760838545828 16:0.003934490040462748 17:-0.013143388129700173 18:0.0016213315072011862 19:-0.020626653879399222 20:0.04429148062108974
1 1:0.02330490492470172 2:-0.11083671794453288 3:-0.1525052365379445 4:-0.15182473292459275 5:-0.09892275433650619 6:-0.025400211817877688 7:-0.013612151518023263 8:0.06971630686409203 9:0.054100511161877675 10:-0.045780535136322846 11:-0.021355312387815132 12:-0.010365071704863931 13:0.0014265504530204206 14:0.025004548818508887 15:0.009003852049371704 16:0.031923870731680515 17:-0.03935501755464966 18:-0.005005624863763419 19:-0.015065476651262922 20:0.0566138662278089
1 1:-0.007204276119280438 2:-0.15814039907642222 3:-0.04500353635461723 4:-0.1578891372619749 5:-0.1075330124803694 6:-0.044215516039764285 7:0.009868567119320876 8:0.07044805843071802 9:0.04135999193629186 10:-0.05020355889235633 11:0.00226102561840133 12:-0.004150356349083484 13:0.012412194390558335 14:0.009093146698138427 15:0.005629670532686325 16:0.020024554328357192 17:-0.024066872318784082 18:0.014307354758234693 19:-0.027334011900335197 20:0.06260703077520273
1 1:-0.036886418024214614 2:0.003911158685678708 3:-0.2038830464805094 4:-0.06281612710332019 5:-0.10647943825927993 6:-0.12323579117226799 7:0.0426067581457345 8:0.08947031934289494 9:-0.025773054667158523 10:-0.020195151938784153 11:-0.03209911795859316 12:0.0247796023790234 13:0.018940839822805124 14:0.01285950753689619 15:0.014246624973841673 16:0.04894529581974111 17:-0.030632931422713176 18:0.0011656693607054532 19:-0.01902769333740878 20:0.055631301953187134
1 1:0.044680298449346345 2:-0.05354970359319803 3:-0.22092979370950197 4:-0.1414122391285801 5:-0.09463047201806694 6:0.017679654277120663 7:0.028449676781218087 8:0.09036896771767343 9:0.056042853203152276 10:-0.03745199831476845 11:-0.04394053523992814 12:0.015074455877474571 13:-0.00471555012625415 14:0.026793365569572063 15:0.005218522718858799 16:0.04706168858706893 17:-0.016808660065761826 18:0.014973724054640675 19:-0.020858987911426114 20:0.03375530912641142
1 1:0.03769839445850175 2:-0.1467362765742968 3:-0.03822474060052018 4:-0.200542893344814 5:-0.09403930407277726 6:-0.02800297981736053 7:-0.0010126477049721694 8:0.0637469824263613 9:0.10396771927772339 10:-0.062322051340080634 11:-0.010078086936298386 12:0.014266510698497535 13:-0.002779404652946073 14:0.0003563655809584147 15:-0.016071004382517413 16:0.03321003491634685 17:-0.012109918326246546 18:0.002458452371635645 19:-0.006979398143529495 20:0.025115450107403535
1 1:0.04795852717761471 2:-0.11490156310291659 3:-0.0886893207750629 4:-0.18879822197946086 5:-0.10038472090161388 6:-0.013840145944403956 7:0.002191222716691709 8:0.07764049687018895 9:0.09232689070519474 10:-0.062236432922419954 11:-0.019957860698794943 12:0.007206168250831201 13:-0.008434359014098617 14:-0.00038712229135871444 15:-0.014305122130708317 16:0.023004702566555398 17:-0.009306836968373373 18:-0.009155055132422965 19:0.0017454200384397212 20:0.010307615964969513
1 1:-0.04137896600420703 2:-0.09127923438878166 3:-0.018616307221469355 4:-0.14652611927893536 5:-0.12219149999490322 6:-0.08376404621271924 7:0.06251536055073427 8:0.14532788359277962 9:-0.037510986704066204 10:-0.0370778935299082 11:-0.004607226237345045 12:0.05208182248241513 13:0.022364915785504154 14:-0.03636578188686978 15:-0.005755731370347433 16:0.0016055561706126726 17:0.007283034507436621 18:-0.018166908238735565 19:-0.0017739427106298802 20:0.010047530354196994
1 1:-0.0017898359326954287 2:0.022759514014870582 3:-0.20333819123280983 4:-0.09905278585991642 5:-0.11575801382840273 6:-0.07365801327613758 7:0.042029968592645246 8:0.12984631810427144 9:-0.003762622981938692 10:-0.026114069935488933 11:-0.039773322561574814 12:0.035037564968253956 13:-0.0059092385267367625 14:-0.0006319040932104727 15:0.008861846891841106 16:0.013187171050699121 17:0.004203897481861774 18:-0.0008528526037568833 19:0.008709381733883245 20:0.006419454512890329
1 1:0.013119808365416985 2:-0.02496047882365735 3:-0.14115024625824357 4:-0.13153277030077543 5:-0.1258139492419051 6:-0.06870410546028168 7:0.03630034698404712 8:0.12276125011533354 9:0.008700875065848311 10:-0.0693376209267413 11:-0.029593554541332168 12:0.028719973197509338 13:-0.0069885564089923686 14:-0.013960893477111082 15:-0.0178831001721406 16:0.005602140443960478 17:0.011280918584064631 18:-0.012727729684874982 19:-0.003087028770647697 20:0.007478371514693724
1 1:0.05922189687184837 2:-0.1602103858796538 3:0.01045407603365615 4:-0.2273441573050498 5:-0.1039842328190679 6:-0.02097184438216427 7:-0.019523281497655386 8:0.08244495863111517 9:0.1314683884260739 10:-0.06437279188929236 11:-0.012173991229494089 12:0.01778558594802462 13:-0.020802448308581856 14:-0.005661345761049476 15:-0.027293708718484126 16:0.0044911644454008 17:0.005938470938801257 18:0.0023807093822925977 19:0.004388599922225955 20:0.007993099992622016
1 1:0.05725616112399008 2:-0.18540676104117518 3:0.10992445739582307 4:-0.2587425415278931 5:-0.07803128788045835 6:-0.04780994024936037 7:-0.0384823531828866 8:0.08457716810551436 9:0.18508858216453833 10:-0.02093986440126456 11:-0.024294907320513974 12:0.03190060023748044 13:-0.027700013241395156 14:-0.002238490005705478 15:-0.025472638544660888 16:-0.0024248886294156724 17:0.022924391992912303 18:0.01804235014073491 19:0.006528449373544835 20:-0.019253402622432636
1 1:0.07273900110514998 2:-0.07632009576030331 3:-0.10392278051801364 4:-0.19197082309191174 5:-0.11315785547287219 6:0.016434756401369197 7:-0.006303733092906615 8:0.11619131908494768 9:0.11736942299562611 10:-0.021133787232570284 11:-0.046754282780413575 12:0.036625427821271775 13:-0.029069409143022917 14:0.0008233785632112815 15:-0.018480410284195194 16:-0.0007834308921599725 17:0.029831418004283003 18:0.011354532595324686 19:0.025259096218087477 20:-0.041083862408001603
1 1:0.04909095407577743 2:-0.07304360474333046 3:-0.0629119712469926 4:-0.18416637315146933 5:-0.12684200006759871 6:-0.023225248473311096 7:0.004337459567819658 8:0.1210759357802551 9:0.09263757341158946 10:-0.048229076392210406 11:-0.02966975009001685 12:0.027050189838904615 13:-0.03685188022236137 14:-0.014331780360903585 15:-0.015818828410316847 16:-0.021177597562889783 17:0.04396744604612194 18:0.010956754804282213 19:0.017381638117935548 20:-0.043793775762871585
1 1:0.07527615997160002 2:-0.12724131294918994 3:-0.011693243481975642 4:-0.22364848560256909 5:-0.11962711917998017 6:-0.002156595353882884 7:-0.020628151342284923 8:0.11832475097291217 9:0.12279659362782736 10:-0.06084441855643935 11:-0.019649864515166166 12:0.015078987355130106 13:-0.04393980220318142 14:-0.02196200527446484 15:-0.021709170963110723 16:-0.022536959234575653 17:0.03843062016408953 18:-0.007174753211845277 19:0.013944550461699623 20:-0.04812610173631855
1 1:0.04600027706561041 2:0.010935308435010553 3:-0.17418204209310847 4:-0.1235828279124731 5:-0.1371590310219727 6:-0.05431906169676627 7:0.0157956108961184 8:0.16661948826352407 9:0.012235203743769019 10:-0.04754632547779653 11:-0.03382436244326542 12:0.03016080680853781 13:-0.03648645771483875 14:-0.028237202680766783 15:-0.0009480402531705859 16:-0.010618503957736322 17:0.026835517399440224 18:-0.020106575097075866 19:0.008976622006154438 20:-0.03626088365046386
1 1:0.066043452239658 2:-0.11553056616928978 3:-0.004601487193610222 4:-0.1971093081992025 5:-0.12134572408903753 6:-0.04549142285304571 7:-0.030428963427761916 8:0.1557758397565411 9:0.07332091600889727 10:-0.04681727037449261 11:0.0007115867851369279 12:0.030998932742256194 13:-0.03724116547110404 14:-0.0385949148071095 15:-0.0030405864901571107 16:-0.005615324641124889 17:0.02066098695085749 18:-0.017407203122367362 19:0.0028635623964798724 20:-0.004036850070662028
